county_name,block_id,cbg_id,Coop
Tishomingo,281419503004042,281419503004,Tishomingo County EPA
Tishomingo,281419503004062,281419503004,Tishomingo County EPA
Tishomingo,281419503004063,281419503004,Tishomingo County EPA
Tishomingo,281419503004065,281419503004,Tishomingo County EPA
Tishomingo,281419503004066,281419503004,Tishomingo County EPA
Tishomingo,281419503004068,281419503004,Tishomingo County EPA
Tishomingo,281419503004076,281419503004,Tishomingo County EPA
Tishomingo,281419503004079,281419503004,Tishomingo County EPA
Tishomingo,281419503004080,281419503004,Tishomingo County EPA
Tishomingo,281419503004083,281419503004,Tishomingo County EPA
Tishomingo,281419503004084,281419503004,Tishomingo County EPA
Tishomingo,281419503004085,281419503004,Tishomingo County EPA
Tishomingo,281419503004088,281419503004,Tishomingo County EPA
Tishomingo,281419503004089,281419503004,Tishomingo County EPA
Tishomingo,281419503004090,281419503004,Tishomingo County EPA
Tishomingo,281419503004091,281419503004,Tishomingo County EPA
Tishomingo,281419503004092,281419503004,Tishomingo County EPA
Tishomingo,281419503004094,281419503004,Tishomingo County EPA
Tishomingo,281419503004095,281419503004,Tishomingo County EPA
Tishomingo,281419503004096,281419503004,Tishomingo County EPA
Tishomingo,281419503004097,281419503004,Tishomingo County EPA
Tishomingo,281419503004101,281419503004,Tishomingo County EPA
Tishomingo,281419503004103,281419503004,Tishomingo County EPA
Tishomingo,281419503004105,281419503004,Tishomingo County EPA
Tishomingo,281419503004106,281419503004,Tishomingo County EPA
Tishomingo,281419503004107,281419503004,Tishomingo County EPA
Tishomingo,281419503004108,281419503004,Tishomingo County EPA
Tishomingo,281419503004109,281419503004,Tishomingo County EPA
Tishomingo,281419503005007,281419503005,Tishomingo County EPA
Tishomingo,281419503005025,281419503005,Tishomingo County EPA
Tishomingo,281419503005048,281419503005,Tishomingo County EPA
Tishomingo,281419503005061,281419503005,Tishomingo County EPA
Tishomingo,281419503005074,281419503005,Tishomingo County EPA
Tishomingo,281419503005079,281419503005,Tishomingo County EPA
Tishomingo,281419503005080,281419503005,Tishomingo County EPA
Tishomingo,281419503005083,281419503005,Tishomingo County EPA
Tishomingo,281419503005112,281419503005,Tishomingo County EPA
Tishomingo,281419504001000,281419504001,Tishomingo County EPA
Tishomingo,281419504001004,281419504001,Tishomingo County EPA
Tishomingo,281419504001005,281419504001,Tishomingo County EPA
Tishomingo,281419504001006,281419504001,Tishomingo County EPA
Tishomingo,281419504001007,281419504001,Tishomingo County EPA
Tishomingo,281419504001008,281419504001,Tishomingo County EPA
Tishomingo,281419504001009,281419504001,Tishomingo County EPA
Tishomingo,281419504001010,281419504001,Tishomingo County EPA
Tishomingo,281419504001011,281419504001,Tishomingo County EPA
Tishomingo,281419504001017,281419504001,Tishomingo County EPA
Tishomingo,281419504001020,281419504001,Tishomingo County EPA
Tishomingo,281419504001025,281419504001,Tishomingo County EPA
Tishomingo,281419504001026,281419504001,Tishomingo County EPA
Tishomingo,281419504001027,281419504001,Tishomingo County EPA
Tishomingo,281419504001028,281419504001,Tishomingo County EPA
Tishomingo,281419504001029,281419504001,Tishomingo County EPA
Tishomingo,281419504001030,281419504001,Tishomingo County EPA
Tishomingo,281419504001034,281419504001,Tishomingo County EPA
Tishomingo,281419504001035,281419504001,Tishomingo County EPA
Tishomingo,281419504001036,281419504001,Tishomingo County EPA
Tishomingo,281419504001044,281419504001,Tishomingo County EPA
Tishomingo,281419504001045,281419504001,Tishomingo County EPA
Tishomingo,281419504001046,281419504001,Tishomingo County EPA
Tishomingo,281419504001048,281419504001,Tishomingo County EPA
Tishomingo,281419504001049,281419504001,Tishomingo County EPA
Tishomingo,281419504001050,281419504001,Tishomingo County EPA
Tishomingo,281419504001051,281419504001,Tishomingo County EPA
Tishomingo,281419504001053,281419504001,Tishomingo County EPA
Tishomingo,281419504001054,281419504001,Tishomingo County EPA
Tishomingo,281419504001056,281419504001,Tishomingo County EPA
Tishomingo,281419504001059,281419504001,Tishomingo County EPA
Tishomingo,281419504001061,281419504001,Tishomingo County EPA
Tishomingo,281419504001062,281419504001,Tishomingo County EPA
Tishomingo,281419504001063,281419504001,Tishomingo County EPA
Tishomingo,281419504001064,281419504001,Tishomingo County EPA
Tishomingo,281419504001065,281419504001,Tishomingo County EPA
Tishomingo,281419504001067,281419504001,Tishomingo County EPA
Tishomingo,281419504001068,281419504001,Tishomingo County EPA
Tishomingo,281419504001070,281419504001,Tishomingo County EPA
Tishomingo,281419504001072,281419504001,Tishomingo County EPA
Tishomingo,281419504001075,281419504001,Tishomingo County EPA
Tishomingo,281419504001076,281419504001,Tishomingo County EPA
Tishomingo,281419504001077,281419504001,Tishomingo County EPA
Tishomingo,281419504001078,281419504001,Tishomingo County EPA
Tishomingo,281419504001080,281419504001,Tishomingo County EPA
Tishomingo,281419504001082,281419504001,Tishomingo County EPA
Tishomingo,281419504001083,281419504001,Tishomingo County EPA
Tishomingo,281419504001085,281419504001,Tishomingo County EPA
Tishomingo,281419504001086,281419504001,Tishomingo County EPA
Tishomingo,281419504001088,281419504001,Tishomingo County EPA
Tishomingo,281419504001090,281419504001,Tishomingo County EPA
Tishomingo,281419504001095,281419504001,Tishomingo County EPA
Tishomingo,281419504001100,281419504001,Tishomingo County EPA
Tishomingo,281419504001101,281419504001,Tishomingo County EPA
Tishomingo,281419504001109,281419504001,Tishomingo County EPA
Tishomingo,281419504001111,281419504001,Tishomingo County EPA
Tishomingo,281419504001121,281419504001,Tishomingo County EPA
Tishomingo,281419504001122,281419504001,Tishomingo County EPA
Tishomingo,281419504001123,281419504001,Tishomingo County EPA
Tishomingo,281419504001124,281419504001,Tishomingo County EPA
Tishomingo,281419504001125,281419504001,Tishomingo County EPA
Tishomingo,281419504001128,281419504001,Tishomingo County EPA
Tishomingo,281419504001129,281419504001,Tishomingo County EPA
Tishomingo,281419504001131,281419504001,Tishomingo County EPA
Tishomingo,281419504001133,281419504001,Tishomingo County EPA
Tishomingo,281419504001134,281419504001,Tishomingo County EPA
Tishomingo,281419504001136,281419504001,Tishomingo County EPA
Tishomingo,281419504001146,281419504001,Tishomingo County EPA
Tishomingo,281419504001148,281419504001,Tishomingo County EPA
Tishomingo,281419504001149,281419504001,Tishomingo County EPA
Tishomingo,281419504001150,281419504001,Tishomingo County EPA
Tishomingo,281419504001151,281419504001,Tishomingo County EPA
Tishomingo,281419504001159,281419504001,Tishomingo County EPA
Tishomingo,281419504001160,281419504001,Tishomingo County EPA
Tishomingo,281419504001161,281419504001,Tishomingo County EPA
Tishomingo,281419504001163,281419504001,Tishomingo County EPA
Tishomingo,281419504001165,281419504001,Tishomingo County EPA
Tishomingo,281419504001166,281419504001,Tishomingo County EPA
Tishomingo,281419504001167,281419504001,Tishomingo County EPA
Tishomingo,281419504001173,281419504001,Tishomingo County EPA
Tishomingo,281419504001174,281419504001,Tishomingo County EPA
Tishomingo,281419504001182,281419504001,Tishomingo County EPA
Tishomingo,281419504001186,281419504001,Tishomingo County EPA
Tishomingo,281419504001187,281419504001,Tishomingo County EPA
Tishomingo,281419504001206,281419504001,Tishomingo County EPA
Tishomingo,281419504001210,281419504001,Tishomingo County EPA
Tishomingo,281419504001212,281419504001,Tishomingo County EPA
Tishomingo,281419504001213,281419504001,Tishomingo County EPA
Tishomingo,281419504001214,281419504001,Tishomingo County EPA
Tishomingo,281419504002002,281419504002,Tishomingo County EPA
Tishomingo,281419504002006,281419504002,Tishomingo County EPA
Tishomingo,281419504002007,281419504002,Tishomingo County EPA
Tishomingo,281419504002009,281419504002,Tishomingo County EPA
Tishomingo,281419504002010,281419504002,Tishomingo County EPA
Tishomingo,281419504002011,281419504002,Tishomingo County EPA
Tishomingo,281419504002012,281419504002,Tishomingo County EPA
Tishomingo,281419504002013,281419504002,Tishomingo County EPA
Tishomingo,281419504002016,281419504002,Tishomingo County EPA
Tishomingo,281419504002020,281419504002,Tishomingo County EPA
Tishomingo,281419504002021,281419504002,Tishomingo County EPA
Tishomingo,281419504002023,281419504002,Tishomingo County EPA
Tishomingo,281419504002026,281419504002,Tishomingo County EPA
Tishomingo,281419504002027,281419504002,Tishomingo County EPA
Tishomingo,281419504002030,281419504002,Tishomingo County EPA
Tishomingo,281419504002031,281419504002,Tishomingo County EPA
Tishomingo,281419504002036,281419504002,Tishomingo County EPA
Tishomingo,281419504002037,281419504002,Tishomingo County EPA
Tishomingo,281419504002040,281419504002,Tishomingo County EPA
Tishomingo,281419504002043,281419504002,Tishomingo County EPA
Tishomingo,281419504002044,281419504002,Tishomingo County EPA
Tishomingo,281419504002047,281419504002,Tishomingo County EPA
Tishomingo,281419504002049,281419504002,Tishomingo County EPA
Tishomingo,281419504002098,281419504002,Tishomingo County EPA
Tishomingo,281419504002099,281419504002,Tishomingo County EPA
Tishomingo,281419504002103,281419504002,Tishomingo County EPA
Tishomingo,281419504002107,281419504002,Tishomingo County EPA
Tishomingo,281419504002110,281419504002,Tishomingo County EPA
Tishomingo,281419504002113,281419504002,Tishomingo County EPA
Tishomingo,281419504002115,281419504002,Tishomingo County EPA
Tishomingo,281419504002120,281419504002,Tishomingo County EPA
Tishomingo,281419504002124,281419504002,Tishomingo County EPA
Tishomingo,281419504002125,281419504002,Tishomingo County EPA
Tishomingo,281419504002126,281419504002,Tishomingo County EPA
Tishomingo,281419504002128,281419504002,Tishomingo County EPA
Tishomingo,281419504002132,281419504002,Tishomingo County EPA
Tishomingo,281419504002140,281419504002,Tishomingo County EPA
Tishomingo,281419504002143,281419504002,Tishomingo County EPA
Tishomingo,281419504003000,281419504003,Tishomingo County EPA
Tishomingo,281419504003003,281419504003,Tishomingo County EPA
Tishomingo,281419504003004,281419504003,Tishomingo County EPA
Tishomingo,281419504003005,281419504003,Tishomingo County EPA
Tishomingo,281419504003008,281419504003,Tishomingo County EPA
Tishomingo,281419504003009,281419504003,Tishomingo County EPA
Tishomingo,281419504003011,281419504003,Tishomingo County EPA
Tishomingo,281419504003015,281419504003,Tishomingo County EPA
Tishomingo,281419504003016,281419504003,Tishomingo County EPA
Tishomingo,281419504003018,281419504003,Tishomingo County EPA
Tishomingo,281419504003021,281419504003,Tishomingo County EPA
Tishomingo,281419504003022,281419504003,Tishomingo County EPA
Tishomingo,281419504003025,281419504003,Tishomingo County EPA
Tishomingo,281419504003029,281419504003,Tishomingo County EPA
Tishomingo,281419504003033,281419504003,Tishomingo County EPA
Tishomingo,281419504003034,281419504003,Tishomingo County EPA
Tishomingo,281419504003037,281419504003,Tishomingo County EPA
Tishomingo,281419504003041,281419504003,Tishomingo County EPA
Tishomingo,281419504003045,281419504003,Tishomingo County EPA
Tishomingo,281419504003046,281419504003,Tishomingo County EPA
Tishomingo,281419504003048,281419504003,Tishomingo County EPA
Tishomingo,281419504003050,281419504003,Tishomingo County EPA
Tishomingo,281419504003056,281419504003,Tishomingo County EPA
Tishomingo,281419504003058,281419504003,Tishomingo County EPA
Tishomingo,281419504003060,281419504003,Tishomingo County EPA
Tishomingo,281419504003068,281419504003,Tishomingo County EPA
Tishomingo,281419504003069,281419504003,Tishomingo County EPA
Tishomingo,281419504003079,281419504003,Tishomingo County EPA
Tishomingo,281419504003080,281419504003,Tishomingo County EPA
Tishomingo,281419504003084,281419504003,Tishomingo County EPA
Tishomingo,281419504003085,281419504003,Tishomingo County EPA
Tishomingo,281419504003088,281419504003,Tishomingo County EPA
Tishomingo,281419504003089,281419504003,Tishomingo County EPA
Tishomingo,281419504003092,281419504003,Tishomingo County EPA
Tishomingo,281419504003093,281419504003,Tishomingo County EPA
Tishomingo,281419504003094,281419504003,Tishomingo County EPA
Tishomingo,281419504003095,281419504003,Tishomingo County EPA
Tishomingo,281419504003097,281419504003,Tishomingo County EPA
Tishomingo,281419504003098,281419504003,Tishomingo County EPA
Tishomingo,281419504003099,281419504003,Tishomingo County EPA
Tishomingo,281419504003100,281419504003,Tishomingo County EPA
Tishomingo,281419504003101,281419504003,Tishomingo County EPA
Tishomingo,281419504003102,281419504003,Tishomingo County EPA
Tishomingo,281419504003103,281419504003,Tishomingo County EPA
Tishomingo,281419504003105,281419504003,Tishomingo County EPA
Tishomingo,281419504003106,281419504003,Tishomingo County EPA
Tishomingo,281419504003111,281419504003,Tishomingo County EPA
Tishomingo,281419504003126,281419504003,Tishomingo County EPA
Tishomingo,281419504003130,281419504003,Tishomingo County EPA
Tishomingo,281419504003135,281419504003,Tishomingo County EPA
Tishomingo,281419504003152,281419504003,Tishomingo County EPA
Tishomingo,281419504003158,281419504003,Tishomingo County EPA
Tishomingo,281419504003159,281419504003,Tishomingo County EPA
Tishomingo,281419504003169,281419504003,Tishomingo County EPA
Tishomingo,281419504003174,281419504003,Tishomingo County EPA
Tishomingo,281419504003178,281419504003,Tishomingo County EPA
Tishomingo,281419504003179,281419504003,Tishomingo County EPA
Tishomingo,281419504003182,281419504003,Tishomingo County EPA
Tishomingo,281419504003189,281419504003,Tishomingo County EPA
Tishomingo,281419504004001,281419504004,Tishomingo County EPA
Tishomingo,281419504004003,281419504004,Tishomingo County EPA
Tishomingo,281419504004004,281419504004,Tishomingo County EPA
Tishomingo,281419504004006,281419504004,Tishomingo County EPA
Tishomingo,281419504004010,281419504004,Tishomingo County EPA
Tishomingo,281419504004012,281419504004,Tishomingo County EPA
Tishomingo,281419504004014,281419504004,Tishomingo County EPA
Tishomingo,281419504004020,281419504004,Tishomingo County EPA
Tishomingo,281419504004024,281419504004,Tishomingo County EPA
Tishomingo,281419504004025,281419504004,Tishomingo County EPA
Tishomingo,281419504004030,281419504004,Tishomingo County EPA
Tishomingo,281419504004031,281419504004,Tishomingo County EPA
Tishomingo,281419504004040,281419504004,Tishomingo County EPA
Tishomingo,281419504004052,281419504004,Tishomingo County EPA
Tishomingo,281419504004054,281419504004,Tishomingo County EPA
Tishomingo,281419504004057,281419504004,Tishomingo County EPA
Tishomingo,281419504004063,281419504004,Tishomingo County EPA
Tishomingo,281419504004065,281419504004,Tishomingo County EPA
Tishomingo,281419504004066,281419504004,Tishomingo County EPA
Tishomingo,281419504004068,281419504004,Tishomingo County EPA
Tishomingo,281419504004075,281419504004,Tishomingo County EPA
Tishomingo,281419504004091,281419504004,Tishomingo County EPA
Tishomingo,281419504004098,281419504004,Tishomingo County EPA
Tishomingo,281419504004099,281419504004,Tishomingo County EPA
Tishomingo,281419504004101,281419504004,Tishomingo County EPA
Tishomingo,281419504004103,281419504004,Tishomingo County EPA
Tishomingo,281419504004104,281419504004,Tishomingo County EPA
Tishomingo,281419504004105,281419504004,Tishomingo County EPA
Tishomingo,281419504004109,281419504004,Tishomingo County EPA
Tishomingo,281419504004110,281419504004,Tishomingo County EPA
Tishomingo,281419504004113,281419504004,Tishomingo County EPA
Tishomingo,281419504004119,281419504004,Tishomingo County EPA
Tishomingo,281419504004121,281419504004,Tishomingo County EPA
Tishomingo,281419504004126,281419504004,Tishomingo County EPA
Tishomingo,281419504004128,281419504004,Tishomingo County EPA
Tishomingo,281419504004130,281419504004,Tishomingo County EPA
Tishomingo,281419504004131,281419504004,Tishomingo County EPA
Tishomingo,281419504004133,281419504004,Tishomingo County EPA
Tishomingo,281419504004134,281419504004,Tishomingo County EPA
Tishomingo,281419504004140,281419504004,Tishomingo County EPA
Tishomingo,281419504004141,281419504004,Tishomingo County EPA
Tishomingo,281419504004142,281419504004,Tishomingo County EPA
Tishomingo,281419504004145,281419504004,Tishomingo County EPA
Tishomingo,281419504004149,281419504004,Tishomingo County EPA
Tishomingo,281419504004150,281419504004,Tishomingo County EPA
Tishomingo,281419504004157,281419504004,Tishomingo County EPA
Tishomingo,281419504004158,281419504004,Tishomingo County EPA
Tishomingo,281419504004160,281419504004,Tishomingo County EPA
Tishomingo,281419504004162,281419504004,Tishomingo County EPA
Tishomingo,281419504004172,281419504004,Tishomingo County EPA
Tishomingo,281419504005001,281419504005,Tishomingo County EPA
Tishomingo,281419504005003,281419504005,Tishomingo County EPA
Tishomingo,281419504005016,281419504005,Tishomingo County EPA
Tishomingo,281419504005018,281419504005,Tishomingo County EPA
Tishomingo,281419504005019,281419504005,Tishomingo County EPA
Tishomingo,281419504005033,281419504005,Tishomingo County EPA
Tishomingo,281419504005048,281419504005,Tishomingo County EPA
Tishomingo,281419504005049,281419504005,Tishomingo County EPA
Tishomingo,281419504005055,281419504005,Tishomingo County EPA
Tishomingo,281419504005067,281419504005,Tishomingo County EPA
Tishomingo,281419504005085,281419504005,Tishomingo County EPA
Tishomingo,281419504006023,281419504006,Tishomingo County EPA
Tishomingo,281419504006028,281419504006,Tishomingo County EPA
Tishomingo,281419504006029,281419504006,Tishomingo County EPA
Tishomingo,281419504006035,281419504006,Tishomingo County EPA
Tishomingo,281419504006043,281419504006,Tishomingo County EPA
Tishomingo,281419504006047,281419504006,Tishomingo County EPA
Tishomingo,281419504006059,281419504006,Tishomingo County EPA
Tishomingo,281419504006060,281419504006,Tishomingo County EPA
Tishomingo,281419504006076,281419504006,Tishomingo County EPA
Tishomingo,281419504006084,281419504006,Tishomingo County EPA
Tishomingo,281419504006099,281419504006,Tishomingo County EPA
Tishomingo,281419504006103,281419504006,Tishomingo County EPA
Tishomingo,281419504006106,281419504006,Tishomingo County EPA
Tishomingo,281419504006107,281419504006,Tishomingo County EPA
Tishomingo,281419504006111,281419504006,Tishomingo County EPA
Lee,280819501011006,280819501011,Tombigbee EPA
Lee,280819501011007,280819501011,Tombigbee EPA
Lee,280819501011008,280819501011,Tombigbee EPA
Lee,280819501011011,280819501011,Tombigbee EPA
Lee,280819501011012,280819501011,Tombigbee EPA
Lee,280819501011013,280819501011,Tombigbee EPA
Lee,280819501011014,280819501011,Tombigbee EPA
Lee,280819501011015,280819501011,Tombigbee EPA
Lee,280819501011016,280819501011,Tombigbee EPA
Lee,280819501011017,280819501011,Tombigbee EPA
Lee,280819501011018,280819501011,Tombigbee EPA
Lee,280819501011019,280819501011,Tombigbee EPA
Lee,280819501011020,280819501011,Tombigbee EPA
Lee,280819501011021,280819501011,Tombigbee EPA
Lee,280819501011022,280819501011,Tombigbee EPA
Lee,280819501011023,280819501011,Tombigbee EPA
Lee,280819501011028,280819501011,Tombigbee EPA
Lee,280819501011030,280819501011,Tombigbee EPA
Lee,280819501011031,280819501011,Tombigbee EPA
Lee,280819501011033,280819501011,Tombigbee EPA
Lee,280819501011046,280819501011,Tombigbee EPA
Lee,280819501011048,280819501011,Tombigbee EPA
Lee,280819501011050,280819501011,Tombigbee EPA
Lee,280819501011051,280819501011,Tombigbee EPA
Lee,280819501011066,280819501011,Tombigbee EPA
Lee,280819501011079,280819501011,Tombigbee EPA
Lee,280819501012000,280819501012,Tombigbee EPA
Lee,280819501012031,280819501012,Tombigbee EPA
Lee,280819501012032,280819501012,Tombigbee EPA
Lee,280819501012042,280819501012,Tombigbee EPA
Lee,280819501012050,280819501012,Tombigbee EPA
Lee,280819501012054,280819501012,Tombigbee EPA
Lee,280819501012056,280819501012,Tombigbee EPA
Lee,280819501012058,280819501012,Tombigbee EPA
Lee,280819501012060,280819501012,Tombigbee EPA
Lee,280819501012069,280819501012,Tombigbee EPA
Lee,280819501012078,280819501012,Tombigbee EPA
Lee,280819501013000,280819501013,Tombigbee EPA
Lee,280819501013001,280819501013,Tombigbee EPA
Lee,280819501013002,280819501013,Tombigbee EPA
Lee,280819501013005,280819501013,Tombigbee EPA
Lee,280819501013006,280819501013,Tombigbee EPA
Lee,280819501013007,280819501013,Tombigbee EPA
Lee,280819501013008,280819501013,Tombigbee EPA
Lee,280819501013010,280819501013,Tombigbee EPA
Lee,280819501013011,280819501013,Tombigbee EPA
Lee,280819501013012,280819501013,Tombigbee EPA
Lee,280819501013016,280819501013,Tombigbee EPA
Lee,280819501013017,280819501013,Tombigbee EPA
Lee,280819501013018,280819501013,Tombigbee EPA
Lee,280819501013019,280819501013,Tombigbee EPA
Lee,280819501013022,280819501013,Tombigbee EPA
Lee,280819501013024,280819501013,Tombigbee EPA
Lee,280819501013026,280819501013,Tombigbee EPA
Lee,280819501013027,280819501013,Tombigbee EPA
Lee,280819501013032,280819501013,Tombigbee EPA
Lee,280819501013033,280819501013,Tombigbee EPA
Lee,280819501013041,280819501013,Tombigbee EPA
Lee,280819501013042,280819501013,Tombigbee EPA
Lee,280819501013044,280819501013,Tombigbee EPA
Lee,280819501013046,280819501013,Tombigbee EPA
Lee,280819501013063,280819501013,Tombigbee EPA
Lee,280819501021000,280819501021,Tombigbee EPA
Lee,280819501021001,280819501021,Tombigbee EPA
Lee,280819501021003,280819501021,Tombigbee EPA
Lee,280819501021005,280819501021,Tombigbee EPA
Lee,280819501021007,280819501021,Tombigbee EPA
Lee,280819501021008,280819501021,Tombigbee EPA
Lee,280819501021010,280819501021,Tombigbee EPA
Lee,280819501021011,280819501021,Tombigbee EPA
Lee,280819501021012,280819501021,Tombigbee EPA
Lee,280819501021014,280819501021,Tombigbee EPA
Lee,280819501021016,280819501021,Tombigbee EPA
Lee,280819501021017,280819501021,Tombigbee EPA
Lee,280819501021018,280819501021,Tombigbee EPA
Lee,280819501021021,280819501021,Tombigbee EPA
Lee,280819501021025,280819501021,Tombigbee EPA
Lee,280819501021026,280819501021,Tombigbee EPA
Lee,280819501021027,280819501021,Tombigbee EPA
Lee,280819501021028,280819501021,Tombigbee EPA
Lee,280819501021029,280819501021,Tombigbee EPA
Lee,280819501021030,280819501021,Tombigbee EPA
Lee,280819501021031,280819501021,Tombigbee EPA
Lee,280819501021034,280819501021,Tombigbee EPA
Lee,280819501021035,280819501021,Tombigbee EPA
Lee,280819501021037,280819501021,Tombigbee EPA
Lee,280819501021040,280819501021,Tombigbee EPA
Lee,280819501021049,280819501021,Tombigbee EPA
Lee,280819501021050,280819501021,Tombigbee EPA
Lee,280819501021051,280819501021,Tombigbee EPA
Lee,280819501021054,280819501021,Tombigbee EPA
Lee,280819501021056,280819501021,Tombigbee EPA
Lee,280819501021057,280819501021,Tombigbee EPA
Lee,280819501021059,280819501021,Tombigbee EPA
Lee,280819501021061,280819501021,Tombigbee EPA
Lee,280819501021063,280819501021,Tombigbee EPA
Lee,280819501021064,280819501021,Tombigbee EPA
Lee,280819501021067,280819501021,Tombigbee EPA
Lee,280819501021068,280819501021,Tombigbee EPA
Lee,280819501021073,280819501021,Tombigbee EPA
Lee,280819501021075,280819501021,Tombigbee EPA
Lee,280819501021076,280819501021,Tombigbee EPA
Lee,280819501021078,280819501021,Tombigbee EPA
Lee,280819501021084,280819501021,Tombigbee EPA
Lee,280819501021085,280819501021,Tombigbee EPA
Lee,280819501021086,280819501021,Tombigbee EPA
Lee,280819501021087,280819501021,Tombigbee EPA
Lee,280819501021088,280819501021,Tombigbee EPA
Lee,280819501021094,280819501021,Tombigbee EPA
Lee,280819501021095,280819501021,Tombigbee EPA
Lee,280819501021096,280819501021,Tombigbee EPA
Lee,280819501021097,280819501021,Tombigbee EPA
Lee,280819501021098,280819501021,Tombigbee EPA
Lee,280819501021099,280819501021,Tombigbee EPA
Lee,280819501021101,280819501021,Tombigbee EPA
Lee,280819501021102,280819501021,Tombigbee EPA
Lee,280819501022010,280819501022,Tombigbee EPA
Lee,280819501022011,280819501022,Tombigbee EPA
Lee,280819501023016,280819501023,Tombigbee EPA
Lee,280819501023018,280819501023,Tombigbee EPA
Lee,280819501023030,280819501023,Tombigbee EPA
Lee,280819501023031,280819501023,Tombigbee EPA
Lee,280819501023038,280819501023,Tombigbee EPA
Lee,280819501023049,280819501023,Tombigbee EPA
Lee,280819501023055,280819501023,Tombigbee EPA
Lee,280819501023095,280819501023,Tombigbee EPA
Lee,280819502011000,280819502011,Tombigbee EPA
Lee,280819502011001,280819502011,Tombigbee EPA
Lee,280819502011002,280819502011,Tombigbee EPA
Lee,280819502011004,280819502011,Tombigbee EPA
Lee,280819502011006,280819502011,Tombigbee EPA
Lee,280819502011009,280819502011,Tombigbee EPA
Lee,280819502011011,280819502011,Tombigbee EPA
Lee,280819502011013,280819502011,Tombigbee EPA
Lee,280819502011017,280819502011,Tombigbee EPA
Lee,280819502011025,280819502011,Tombigbee EPA
Lee,280819502011026,280819502011,Tombigbee EPA
Lee,280819502011027,280819502011,Tombigbee EPA
Lee,280819502011028,280819502011,Tombigbee EPA
Lee,280819502011032,280819502011,Tombigbee EPA
Lee,280819502011043,280819502011,Tombigbee EPA
Lee,280819502011052,280819502011,Tombigbee EPA
Lee,280819502011056,280819502011,Tombigbee EPA
Lee,280819502012021,280819502012,Tombigbee EPA
Lee,280819502012024,280819502012,Tombigbee EPA
Lee,280819502012034,280819502012,Tombigbee EPA
Lee,280819502012091,280819502012,Tombigbee EPA
Lee,280819502012096,280819502012,Tombigbee EPA
Lee,280819502012132,280819502012,Tombigbee EPA
Lee,280819502013005,280819502013,Tombigbee EPA
Lee,280819502013007,280819502013,Tombigbee EPA
Lee,280819502013017,280819502013,Tombigbee EPA
Lee,280819502014021,280819502014,Tombigbee EPA
Lee,280819502014037,280819502014,Tombigbee EPA
Lee,280819502021002,280819502021,Tombigbee EPA
Lee,280819502021004,280819502021,Tombigbee EPA
Lee,280819502021005,280819502021,Tombigbee EPA
Lee,280819502021010,280819502021,Tombigbee EPA
Lee,280819502021012,280819502021,Tombigbee EPA
Lee,280819502021014,280819502021,Tombigbee EPA
Lee,280819502021020,280819502021,Tombigbee EPA
Lee,280819502021025,280819502021,Tombigbee EPA
Lee,280819502021028,280819502021,Tombigbee EPA
Lee,280819502021031,280819502021,Tombigbee EPA
Lee,280819502021037,280819502021,Tombigbee EPA
Lee,280819502021049,280819502021,Tombigbee EPA
Lee,280819502021056,280819502021,Tombigbee EPA
Lee,280819502021058,280819502021,Tombigbee EPA
Lee,280819502021059,280819502021,Tombigbee EPA
Lee,280819502021074,280819502021,Tombigbee EPA
Lee,280819502021085,280819502021,Tombigbee EPA
Lee,280819502022036,280819502022,Tombigbee EPA
Lee,280819502022074,280819502022,Tombigbee EPA
Lee,280819502022080,280819502022,Tombigbee EPA
Lee,280819502023006,280819502023,Tombigbee EPA
Lee,280819502023013,280819502023,Tombigbee EPA
Lee,280819502023018,280819502023,Tombigbee EPA
Lee,280819502023020,280819502023,Tombigbee EPA
Lee,280819502023043,280819502023,Tombigbee EPA
Lee,280819502023058,280819502023,Tombigbee EPA
Lee,280819502023061,280819502023,Tombigbee EPA
Lee,280819503011015,280819503011,Tombigbee EPA
Lee,280819503011017,280819503011,Tombigbee EPA
Lee,280819503011027,280819503011,Tombigbee EPA
Lee,280819503012020,280819503012,Tombigbee EPA
Lee,280819503012066,280819503012,Tombigbee EPA
Lee,280819503012068,280819503012,Tombigbee EPA
Lee,280819503012081,280819503012,Tombigbee EPA
Lee,280819503012109,280819503012,Tombigbee EPA
Lee,280819503012114,280819503012,Tombigbee EPA
Lee,280819503012149,280819503012,Tombigbee EPA
Lee,280819503021005,280819503021,Tombigbee EPA
Lee,280819503021038,280819503021,Tombigbee EPA
Lee,280819503021041,280819503021,Tombigbee EPA
Lee,280819503021045,280819503021,Tombigbee EPA
Lee,280819503022001,280819503022,Tombigbee EPA
Lee,280819503022004,280819503022,Tombigbee EPA
Lee,280819503022008,280819503022,Tombigbee EPA
Lee,280819503022014,280819503022,Tombigbee EPA
Lee,280819503022019,280819503022,Tombigbee EPA
Lee,280819503022021,280819503022,Tombigbee EPA
Lee,280819503022022,280819503022,Tombigbee EPA
Lee,280819503022023,280819503022,Tombigbee EPA
Lee,280819503022028,280819503022,Tombigbee EPA
Lee,280819503022029,280819503022,Tombigbee EPA
Lee,280819503022030,280819503022,Tombigbee EPA
Lee,280819503022034,280819503022,Tombigbee EPA
Lee,280819503022035,280819503022,Tombigbee EPA
Lee,280819503022036,280819503022,Tombigbee EPA
Lee,280819503022037,280819503022,Tombigbee EPA
Lee,280819503022038,280819503022,Tombigbee EPA
Lee,280819503022041,280819503022,Tombigbee EPA
